review_id,product_id,user_id,rating,review_text,review_date
R00783,SP001,U000179,1,배터리 소모가 너무 빨라 하루 종일 사용하기 어려웠습니다. 카메라 초점이 자주 흔들려 중요한 순간을 놓치는 경우가 많았습니다. 지문 인식 오류가 잦아 비밀번호 입력보다 더 번거롭게 느껴집니다.,2024-10-29
R00700,SP001,U000443,1,배터리 소모가 너무 빨라 하루 종일 사용하기 어려웠습니다. 외관 마감이 불량해 몇 주 만에 멍이나 스크래치가 생겼습니다. 앱 전환 시 잦은 렉 현상이 발생해 작업 효율이 떨어집니다.,2024-08-07
R00476,SP001,U000434,4,무선 충전 기능이 안정적이고 충전 속도도 만족스럽습니다. 안드로이드 최신 버전으로 업데이트되어 UI가 직관적이고 사용하기 편합니다.,2024-11-10
R00682,SP001,U000020,2,내장 스피커가 작고 음질이 탁해 통화 시 상대방 목소리가 잘 들리지 않습니다. 제품 무게가 무거워 장시간 사용 시 손목에 부담이 느껴집니다.,2024-08-21
R00511,SP001,U000223,1,지문 인식 오류가 잦아 비밀번호 입력보다 더 번거롭게 느껴집니다. 제품 무게가 무거워 장시간 사용 시 손목에 부담이 느껴집니다.,2025-03-10
R00059,SP001,U000277,5,디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다. 카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다.,2024-09-18
R00475,SP001,U000346,4,내구성이 좋아 떨어뜨렸음에도 스크래치 하나 없이 견고합니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다.,2025-02-10
R00561,SP001,U000096,2,소프트웨어 업데이트 후 배터리 효율이 크게 저하되었습니다. 카메라 초점이 자주 흔들려 중요한 순간을 놓치는 경우가 많았습니다. 앱 전환 시 잦은 렉 현상이 발생해 작업 효율이 떨어집니다.,2025-02-10
R00857,SP001,U000404,1,카메라 초점이 자주 흔들려 중요한 순간을 놓치는 경우가 많았습니다. 소프트웨어 업데이트 후 배터리 효율이 크게 저하되었습니다.,2025-05-23
R00748,SP001,U000055,2,배터리 소모가 너무 빨라 하루 종일 사용하기 어려웠습니다. 지문 인식 오류가 잦아 비밀번호 입력보다 더 번거롭게 느껴집니다. 내장 스피커가 작고 음질이 탁해 통화 시 상대방 목소리가 잘 들리지 않습니다. 소프트웨어 업데이트 후 배터리 효율이 크게 저하되었습니다.,2024-08-09
R00253,SP001,U000238,4,디스플레이 색 재현력이 우수해 영상 감상 시 몰입도가 높습니다. 무선 충전 기능이 안정적이고 충전 속도도 만족스럽습니다. 카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다.,2025-03-19
R00022,SP001,U000383,4,카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 안드로이드 최신 버전으로 업데이트되어 UI가 직관적이고 사용하기 편합니다.,2024-12-19
R00314,SP001,U000214,4,배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 성능이 뛰어나 여러 앱을 동시에 실행해도 버벅임이 전혀 없습니다.,2024-11-27
R00460,SP001,U000093,5,배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 안드로이드 최신 버전으로 업데이트되어 UI가 직관적이고 사용하기 편합니다.,2025-05-13
R00161,SP001,U000362,5,디스플레이 색 재현력이 우수해 영상 감상 시 몰입도가 높습니다. 카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다. 지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다.,2024-10-22
R00277,SP001,U000321,4,배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다. 지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다.,2025-03-03
R00956,SP001,U000120,2,제품 무게가 무거워 장시간 사용 시 손목에 부담이 느껴집니다. 앱 전환 시 잦은 렉 현상이 발생해 작업 효율이 떨어집니다. 배터리 소모가 너무 빨라 하루 종일 사용하기 어려웠습니다.,2024-08-05
R00192,SP001,U000438,4,스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다.,2024-07-15
R00386,SP001,U000054,5,디스플레이 색 재현력이 우수해 영상 감상 시 몰입도가 높습니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다.,2024-09-28
R00806,SP001,U000064,1,디스플레이 색상이 부자연스러워 영상 감상이 불편합니다. 지문 인식 오류가 잦아 비밀번호 입력보다 더 번거롭게 느껴집니다. 제품 무게가 무거워 장시간 사용 시 손목에 부담이 느껴집니다. 무선 충전 중 발열이 심해 기기 안전이 우려됩니다.,2024-11-03
R00414,SP001,U000453,4,디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다. 성능이 뛰어나 여러 앱을 동시에 실행해도 버벅임이 전혀 없습니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 디스플레이 색 재현력이 우수해 영상 감상 시 몰입도가 높습니다.,2024-08-10
R00492,SP001,U000450,4,안드로이드 최신 버전으로 업데이트되어 UI가 직관적이고 사용하기 편합니다. 성능이 뛰어나 여러 앱을 동시에 실행해도 버벅임이 전혀 없습니다. 스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다.,2025-02-19
R00344,SP001,U000191,5,카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다. 지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다. 스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다.,2024-12-18
R00770,SP001,U000043,1,소프트웨어 업데이트 후 배터리 효율이 크게 저하되었습니다. 디스플레이 색상이 부자연스러워 영상 감상이 불편합니다.,2025-05-05
R00309,SP001,U000407,5,스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다. 안드로이드 최신 버전으로 업데이트되어 UI가 직관적이고 사용하기 편합니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다.,2025-02-06
R00662,SP001,U000156,1,내장 스피커가 작고 음질이 탁해 통화 시 상대방 목소리가 잘 들리지 않습니다. 소프트웨어 업데이트 후 배터리 효율이 크게 저하되었습니다. 배터리 소모가 너무 빨라 하루 종일 사용하기 어려웠습니다. 무선 충전 중 발열이 심해 기기 안전이 우려됩니다.,2024-08-23
R00131,SP001,U000003,4,내구성이 좋아 떨어뜨렸음에도 스크래치 하나 없이 견고합니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다.,2024-10-02
R00664,SP001,U000182,1,제품 무게가 무거워 장시간 사용 시 손목에 부담이 느껴집니다. 지문 인식 오류가 잦아 비밀번호 입력보다 더 번거롭게 느껴집니다. 디스플레이 색상이 부자연스러워 영상 감상이 불편합니다.,2024-09-14
R00872,SP001,U000152,1,카메라 초점이 자주 흔들려 중요한 순간을 놓치는 경우가 많았습니다. 내장 스피커가 작고 음질이 탁해 통화 시 상대방 목소리가 잘 들리지 않습니다. 지문 인식 오류가 잦아 비밀번호 입력보다 더 번거롭게 느껴집니다. 제품 무게가 무거워 장시간 사용 시 손목에 부담이 느껴집니다.,2024-06-14
R00100,SP001,U000320,4,무선 충전 기능이 안정적이고 충전 속도도 만족스럽습니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다.,2024-12-25
R00373,SP001,U000258,5,스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다. 지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다. 카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다.,2025-06-03
R00088,SP001,U000282,5,내구성이 좋아 떨어뜨렸음에도 스크래치 하나 없이 견고합니다. 스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다. 무선 충전 기능이 안정적이고 충전 속도도 만족스럽습니다.,2024-10-17
R00459,SP001,U000003,5,내구성이 좋아 떨어뜨렸음에도 스크래치 하나 없이 견고합니다. 무선 충전 기능이 안정적이고 충전 속도도 만족스럽습니다. 성능이 뛰어나 여러 앱을 동시에 실행해도 버벅임이 전혀 없습니다. 스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다.,2025-05-03
R00331,SP001,U000382,5,지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다. 안드로이드 최신 버전으로 업데이트되어 UI가 직관적이고 사용하기 편합니다. 카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다.,2025-05-28
R00215,SP001,U000060,4,성능이 뛰어나 여러 앱을 동시에 실행해도 버벅임이 전혀 없습니다. 내구성이 좋아 떨어뜨렸음에도 스크래치 하나 없이 견고합니다.,2024-06-18
R00467,SP001,U000098,5,성능이 뛰어나 여러 앱을 동시에 실행해도 버벅임이 전혀 없습니다. 무선 충전 기능이 안정적이고 충전 속도도 만족스럽습니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다.,2025-01-15
R00122,SP001,U000029,4,지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다. 스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다. 안드로이드 최신 버전으로 업데이트되어 UI가 직관적이고 사용하기 편합니다.,2025-04-18
R00615,SP001,U000036,2,소프트웨어 업데이트 후 배터리 효율이 크게 저하되었습니다. 앱 전환 시 잦은 렉 현상이 발생해 작업 효율이 떨어집니다. 배터리 소모가 너무 빨라 하루 종일 사용하기 어려웠습니다.,2024-06-12
R00021,SP001,U000217,5,디스플레이 색 재현력이 우수해 영상 감상 시 몰입도가 높습니다. 스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다. 성능이 뛰어나 여러 앱을 동시에 실행해도 버벅임이 전혀 없습니다. 무선 충전 기능이 안정적이고 충전 속도도 만족스럽습니다.,2025-02-17
R00701,SP001,U000055,2,배터리 소모가 너무 빨라 하루 종일 사용하기 어려웠습니다. 소프트웨어 업데이트 후 배터리 효율이 크게 저하되었습니다. 앱 전환 시 잦은 렉 현상이 발생해 작업 효율이 떨어집니다.,2025-03-12
R00072,SP001,U000373,5,배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 내구성이 좋아 떨어뜨렸음에도 스크래치 하나 없이 견고합니다. 지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다.,2024-09-27
R00107,SP001,U000397,5,스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다.,2025-01-15
R00271,SP001,U000392,4,지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다. 배터리 사용 시간이 하루 종일 거뜬해서 외출 시 충전 걱정이 없습니다. 디스플레이 색 재현력이 우수해 영상 감상 시 몰입도가 높습니다. 스피커 음량이 크고 음질도 깨끗해 멀티미디어 활용에 적합합니다.,2024-11-11
R00861,SP001,U000299,1,무선 충전 중 발열이 심해 기기 안전이 우려됩니다. 디스플레이 색상이 부자연스러워 영상 감상이 불편합니다. 내장 스피커가 작고 음질이 탁해 통화 시 상대방 목소리가 잘 들리지 않습니다. 앱 전환 시 잦은 렉 현상이 발생해 작업 효율이 떨어집니다.,2025-04-04
R00436,SP001,U000441,4,지문 인식 속도가 매우 빨라 잠금 해제 시간이 거의 느껴지지 않습니다. 디자인이 세련되고 그립감이 뛰어나 한 손으로 사용하기 편리합니다. 카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다.,2025-04-01
R00103,SP001,U000211,4,카메라 화질이 기대 이상으로 선명하여 사진 촬영이 즐거워졌습니다. 내구성이 좋아 떨어뜨렸음에도 스크래치 하나 없이 견고합니다. 무선 충전 기능이 안정적이고 충전 속도도 만족스럽습니다.,2024-08-03
